date,floor_trips,load_kg,temperature_C,humidity_%,error
2023-01-01,116,389.8009113031658,19.99424777836723,36.52873710470303,0
2023-01-02,128,460.1597195433076,26.197669367815838,40.28385961489349,0
2023-01-03,107,293.9612076642795,26.94158781910822,62.00413907944426,0
2023-01-04,123,443.6602740768985,23.550440613101877,43.43105721028604,0
2023-01-05,133,449.8434076999052,29.721960289870097,39.5308901731806,0
2023-01-06,110,317.064390703674,21.322703010992974,55.36652752527286,0
2023-01-07,114,386.29249623678606,20.60687535937054,61.85704154662997,0
2023-01-08,119,385.14236536016836,25.673355455679918,57.18953310665067,0
2023-01-09,126,343.69953221128713,28.141294907836464,59.960476858058165,0
2023-01-10,115,368.887332496365,30.051783074373606,42.43204911430539,0
2023-01-11,121,355.57696618136686,23.62334721139318,35.78189333258156,0
2023-01-12,111,470.0908177369449,28.236042500293888,65.01333651955487,0
2023-01-13,126,437.42713572589844,24.884474591497877,46.77320161157864,0
2023-01-14,126,450.86220379976635,24.48211810017754,47.49166983544953,0
2023-01-15,116,428.8668825617294,27.650979812460015,63.281941418490575,0
2023-01-16,129,354.83792915131085,26.95696863524026,55.5623000940066,0
2023-01-17,109,379.01918934880905,20.270823529047252,54.55887772081608,0
2023-01-18,116,419.5749824491167,29.429621049177687,71.65002344901083,0
2023-01-19,118,351.11488764432215,29.140274062442355,43.564817696198574,1
2023-01-20,125,428.5199372068955,23.12331189547141,59.278401280812375,0
2023-01-21,127,390.3869840736746,26.187410600312226,50.570131248970846,0
2023-01-22,107,385.0071676980161,26.482090558848217,52.68592278863257,0
2023-01-23,99,428.43839872813965,25.782021297471722,65.28468426412532,0
2023-01-24,121,417.7705324594416,23.34908453846374,55.07835756289624,0
2023-01-25,137,385.5613533672368,22.985129896185846,55.38296079049633,0
2023-01-26,119,446.37319213456993,24.923337787025662,60.72507337309802,0
2023-01-27,112,356.7574668960041,28.518187057778093,46.350472704571146,0
2023-01-28,135,424.63742427777055,26.630800463783295,41.607903326609936,0
2023-01-29,133,423.72405031873535,23.888157003741682,39.55190805978967,0
2023-01-30,135,387.6181424274404,27.315096131945033,30.33643410623998,0
2023-01-31,122,413.0453208896847,16.454372138109775,70.56207129940321,0
2023-02-01,141,349.95545694458787,28.44629710111631,38.96791634278317,0
2023-02-02,121,436.961080768276,19.7808586636657,47.78746376414228,0
2023-02-03,121,392.60391454228045,23.912677175790602,47.23186700111079,0
2023-02-04,135,379.0910791792384,21.640990316121567,53.07406697809101,0
2023-02-05,143,441.96036903347556,21.115955572837283,58.15737212539297,0
2023-02-06,113,371.8262523782896,28.482480362135558,58.60473488359745,0
2023-02-07,137,343.66154814545763,23.596896396064327,44.16922561431062,0
2023-02-08,137,337.73483305904386,26.039511645192146,48.32878286213589,0
2023-02-09,129,424.2403980538256,24.85923826336245,52.825799504882994,0
2023-02-10,122,348.7828259001487,26.431122481669366,47.51308873816453,0
2023-02-11,145,470.1917672793746,25.230465673180767,66.07345576019992,0
2023-02-12,125,316.72282368465113,21.15102332743429,54.90974951638251,0
2023-02-13,119,467.8582547316015,27.98880045834142,57.348777860498174,0
2023-02-14,122,408.44069868810476,23.51873025051606,56.628812686674124,0
2023-02-15,149,396.1314755251843,20.330254304020748,61.73473857485325,0
2023-02-16,133,378.203236527642,23.715654517102262,51.81021558703707,1
2023-02-17,140,415.9654445740828,29.502279371902933,37.03168052044153,0
2023-02-18,145,398.49461190300605,27.550665226340477,53.996879517526416,0
2023-02-19,123,444.13207528066084,23.954043596776422,43.48643106208171,0
2023-02-20,120,404.5691059464816,23.952226887044713,44.713833182502434,0
2023-02-21,140,406.0120704584751,24.035094846347853,55.863640187550935,0
2023-02-22,126,385.45551151144576,31.23024395068252,62.38283071433636,0
2023-02-23,114,397.7221750511573,26.14580635669466,50.21271576736061,0
2023-02-24,152,412.3120707556824,26.290124941573207,53.088330125989636,0
2023-02-25,130,331.593264293735,28.090850362095527,67.02214944635239,0
2023-02-26,125,346.07258311577147,25.71636747707954,52.407531794885685,0
2023-02-27,158,429.7305637609086,24.22287356253789,76.01683114180395,0
2023-02-28,129,406.83461752511766,24.410950452745066,55.65509645631544,0
2023-03-01,122,392.6406665458928,24.785196221757808,32.39237240844182,0
2023-03-02,132,400.7373573226157,24.888333290470474,57.53341621104533,0
2023-03-03,105,413.90326821446683,27.182888630910938,53.81158384882778,0
2023-03-04,146,378.4096127876255,25.1558376574219,62.897527540827454,0
2023-03-05,116,368.8678109839075,27.197920231646737,56.73181351269958,0
2023-03-06,135,407.83381020390726,24.757850259674253,48.615440160162265,0
2023-03-07,120,360.86508889539874,25.235905570948272,37.757017637106344,0
2023-03-08,125,416.33011022857886,19.005397946403676,47.90976742713975,0
2023-03-09,133,331.8966558304864,27.748983024107446,41.494795457907,0
2023-03-10,111,441.16622549302576,26.03946542769398,44.19476550195277,0
2023-03-11,123,418.90389929652173,27.994030329578955,55.8857840442061,0
2023-03-12,135,410.241189372555,16.311233865418934,66.69904504351406,0
2023-03-13,129,439.30763935782056,31.265124114342182,53.94671529822981,0
2023-03-14,134,466.61897777850305,24.58123111553448,38.04116937964815,0
2023-03-15,135,440.5748026007252,28.32454845021255,54.446026682201406,0
2023-03-16,150,326.3650307467342,21.880282218623407,61.966314866456514,0
2023-03-17,124,348.8169213305719,26.83832171518771,43.90217095680618,0
2023-03-18,148,375.00725689217285,21.839753310479033,48.65982833327082,0
2023-03-19,121,401.0436420084333,23.128693117912583,50.14688194729197,0
2023-03-20,140,420.7063608187649,30.74209406160036,42.151016869177596,0
2023-03-21,129,370.9702474738614,24.42795279770996,56.48280433843859,0
2023-03-22,111,407.4706705790831,25.65229861953917,48.79051851392219,0
2023-03-23,145,369.7846827058671,27.610203192066262,54.195324439070276,0
2023-03-24,123,375.5392878803221,26.487045663917815,41.125078221978995,0
2023-03-25,135,343.7335561260711,25.45125671543073,45.62541699676589,0
2023-03-26,143,363.07067015556385,26.094883007398675,57.22381357827771,0
2023-03-27,133,345.9326157753467,32.21024675571483,46.27166847908233,0
2023-03-28,115,360.9650698809067,24.827143608899245,67.26963851233405,0
2023-03-29,130,442.1456718643136,25.603297140144903,46.003638143853976,0
2023-03-30,110,362.02404444672226,28.151963188022837,52.24684725751886,0
2023-03-31,128,505.29528259349564,28.31657779887395,59.325908318730896,0
2023-04-01,132,419.73271603523557,28.56109091668114,35.816342670669684,0
2023-04-02,134,407.39344494779493,26.916190666087555,32.39191188019224,0
2023-04-03,120,365.66568879275144,21.57098526180855,34.74343685429905,0
2023-04-04,131,428.01239517635963,29.900294596903287,62.62584103427182,0
2023-04-05,131,376.97448695048905,21.560963820943936,44.481418541075534,0
2023-04-06,109,404.88039258581443,25.9079063957171,75.58199285668252,0
2023-04-07,118,502.4033815307518,22.737172449941927,44.357524013426115,0
2023-04-08,141,396.15760401101403,24.80758496022102,51.84551303197037,0
2023-04-09,135,445.97093305142704,25.986287230910442,65.42109952567876,0
2023-04-10,127,371.8729429949645,25.96407164635082,70.06092888159122,0
2023-04-11,114,398.60046038012155,26.265762262705856,70.61503576636397,0
2023-04-12,118,470.8320254254204,29.841133807175943,62.083662305931426,0
2023-04-13,129,374.9213176884893,26.36060290454194,60.240625258114626,0
2023-04-14,142,472.49794231987715,24.267530094128055,55.92526949201183,0
2023-04-15,122,428.310077418219,27.892261504865072,57.78361076166638,0
2023-04-16,117,377.5013289642293,28.568411466773924,44.488142836714665,0
2023-04-17,136,425.2963095622208,21.31717655458902,41.81801116577693,0
2023-04-18,111,438.9021779850692,26.792200209549573,49.96625542589048,0
2023-04-19,144,424.87239848868785,27.103518226932696,48.298153774750716,0
2023-04-20,125,337.19101120438177,24.107309489920024,45.46771950672725,0
2023-04-21,108,370.91451296700524,29.127120439934856,56.963874474567156,0
2023-04-22,137,390.0992545779398,24.54983323890242,59.553052085705104,0
2023-04-23,128,397.0226628359982,25.376729360414625,50.884068862918475,0
2023-04-24,117,424.82688390202713,24.48078452714839,64.77530081055262,0
2023-04-25,132,407.10804003733017,25.0467371427444,38.58310885866495,0
2023-04-26,121,346.58622565159595,21.711174739314394,48.06340540720282,0
2023-04-27,131,415.2079140402385,20.679847352217116,42.831776793971954,0
2023-04-28,128,424.42342981135295,29.783515189674915,31.3346338292694,0
2023-04-29,136,422.3916179172416,22.459115955045018,49.17319314157301,0
2023-04-30,116,443.2312290221849,22.025822951631078,48.78252491616716,0
2023-05-01,122,433.35688618195616,18.539829659188854,65.13449743242131,0
2023-05-02,119,418.3672031691375,23.083114756931494,56.30811684554777,0
2023-05-03,112,397.19337154165413,21.030730619777504,39.758131756707954,0
2023-05-04,85,333.56156265936033,29.92604548040911,68.54092566334188,0
2023-05-05,131,417.1847287653034,28.029451268027902,62.21033695525353,0
2023-05-06,104,408.30750748652446,22.93554896446683,55.82097703468616,0
2023-05-07,127,410.86315348781494,31.757307416032926,47.73515901150168,0
2023-05-08,122,348.9300569671876,27.94529646097478,40.405607632765204,0
2023-05-09,94,356.7577383836695,24.025505849474133,46.27793223928947,0
2023-05-10,119,442.12611413331615,17.501782855379282,60.88748619704186,0
2023-05-11,117,398.4177938457338,31.872827717772225,68.84586305934609,0
2023-05-12,127,427.26002789490497,20.831282599709212,65.43243528272188,0
2023-05-13,115,401.13273504521845,20.063803759129325,45.11150578213726,0
2023-05-14,129,401.1902455798298,28.06771129602892,38.80382566710989,0
2023-05-15,113,437.5313522390399,32.31925721901782,51.40886246911204,0
2023-05-16,103,379.35821087130506,29.152818455531555,32.31560634437149,0
2023-05-17,117,403.84483107763936,26.691727360157078,53.23167714184781,0
2023-05-18,121,381.5089884517983,26.78426302499586,48.52397413701331,0
2023-05-19,117,382.6201509027074,27.560246676340924,45.33963498131758,0
2023-05-20,112,387.63311506125444,27.276785769360295,34.05296932733204,0
2023-05-21,110,408.8853508653485,25.84357427190813,55.136001065697165,1
2023-05-22,89,380.8500551334609,25.31260331185563,44.672991603380886,0
2023-05-23,127,450.23024502294084,24.81222061630143,38.30083164289712,0
2023-05-24,113,364.21570791121985,22.73810623339997,21.277377867183507,0
2023-05-25,114,392.52513423354566,24.15797476939968,49.724850949493636,0
2023-05-26,102,382.410757669033,19.921129557413842,67.72251596669744,0
2023-05-27,111,457.8791153741493,24.704981119615752,66.6125921454787,0
2023-05-28,117,407.862191060463,22.03422667854725,45.429037434137285,0
2023-05-29,109,441.2737815787454,21.689232048352686,43.97787939638219,0
2023-05-30,113,340.5775850785211,25.539682453460436,54.68774256075024,0
2023-05-31,118,410.68201063477034,29.176006859033798,40.016145608117085,0
2023-06-01,93,435.58523182493747,27.75494981800694,53.01791899819466,0
2023-06-02,134,403.291359571017,20.28849818913047,57.660802783846904,0
2023-06-03,108,442.61921500261406,22.031115590288987,62.26933223884308,0
2023-06-04,111,379.3084619959851,27.82231356396465,48.99845923520047,0
2023-06-05,134,456.3738976074232,22.052537819385073,47.96326249823034,0
2023-06-06,101,491.95592494477,24.326100550008928,41.22017413243439,0
2023-06-07,95,385.48645758241366,26.650156297073657,41.7311964596014,0
2023-06-08,94,382.1798991439691,22.094966635409094,47.73521108098473,0
2023-06-09,91,458.135379084708,25.31612651843788,53.67365506816178,0
2023-06-10,124,463.1828858292285,20.997923515245386,59.13584626233249,0
2023-06-11,122,379.08559891386926,23.19589706814636,41.96821049319655,0
2023-06-12,96,383.1925273161657,25.95934580242761,64.92688568959522,0
2023-06-13,115,388.72861564557974,20.22101879940499,47.28876398957431,0
2023-06-14,119,346.2219795586289,26.321424213881198,49.78632705651564,1
2023-06-15,103,363.2539221406321,24.941086603219958,42.527883208521764,0
2023-06-16,118,359.8343693299173,26.657469863251443,25.757597397270583,0
2023-06-17,106,369.2880973958349,25.671742402193985,58.8404539636105,0
2023-06-18,105,398.61260450452875,29.092421289921532,57.36843897092433,0
2023-06-19,123,409.3685893014608,25.375673507943723,47.18672442881787,0
2023-06-20,118,462.02001971256306,23.71178337662424,50.66990717224872,0
2023-06-21,94,360.0658383704484,25.36689250909685,55.15939217704099,0
2023-06-22,110,439.37289593906337,26.629894087109165,34.374541431134574,0
2023-06-23,104,391.44044623097966,25.146580210977113,44.70947322653705,0
2023-06-24,106,398.0214516139027,25.121775073611648,57.94264679621827,0
2023-06-25,127,426.99277968666416,22.894024936579733,37.45710576830751,0
2023-06-26,104,355.09111913750803,23.011297247347155,52.935579321666296,0
2023-06-27,135,415.29638984736204,20.79218418460092,36.43418195376595,0
2023-06-28,114,406.65808832852224,30.24873022956082,54.66429982433527,0
2023-06-29,103,419.69805056032595,21.268410293826143,49.643585177025166,0
2023-06-30,116,411.56674575631274,22.92128440661228,33.848681840944906,0
2023-07-01,120,498.2120055964358,22.844778203292407,61.64739354457171,0
2023-07-02,92,374.4904006299474,27.684773130833324,42.65408423201951,0
2023-07-03,87,378.7601217999273,24.115150965123917,41.89747562985619,0
2023-07-04,108,375.07437894300944,28.743226218021203,52.00569197230943,0
2023-07-05,105,377.78091523358984,22.979528127268395,61.48637349428715,0
2023-07-06,96,374.5045149077393,25.836982486671406,39.841781810216034,0
2023-07-07,114,447.5606612443021,22.493958840220728,50.61679849847972,0
2023-07-08,92,456.8201699195942,31.435447383320167,54.28816500330573,0
2023-07-09,90,377.17014825002093,21.43720474291146,56.93105607263144,0
2023-07-10,117,366.70577707583084,25.92946213068108,51.76441555277225,0
2023-07-11,106,418.85662225545616,26.901330642796296,46.329721609166775,0
2023-07-12,106,377.91107822876114,26.241397292354495,41.724097793512804,1
2023-07-13,119,425.31727271022044,24.444137023366874,50.86143883046375,0
2023-07-14,108,408.116920834052,24.61053790079972,39.27860988014393,0
2023-07-15,94,339.37023540011074,25.131434415937328,20.78649516505393,0
2023-07-16,87,461.90020805320245,24.558993995114534,54.365598041576675,0
2023-07-17,95,471.8351069238209,27.89163735038473,59.039348410861955,0
2023-07-18,118,375.48845238062455,31.631569004774054,26.370675644581617,0
2023-07-19,139,384.49193760256065,23.3275246449765,39.90269295290062,0
2023-07-20,104,411.4346156289962,20.890591061262768,56.191542610051975,0
2023-07-21,91,413.378271599481,24.735153854946237,70.574954697117,0
2023-07-22,115,426.3417709069132,32.73912801296296,50.20793707675408,0
2023-07-23,109,480.408181550654,22.588976296090806,42.71997058770866,0
2023-07-24,114,392.922110900238,29.9173504163322,48.1710355889516,0
2023-07-25,85,368.06811021846187,30.03310244222932,63.74876419148185,0
2023-07-26,110,344.8272308794189,23.339235274876017,43.54035820875465,0
2023-07-27,105,370.76279840232326,26.706949237555826,42.00807993349746,0
2023-07-28,111,398.67492108504814,29.885189869385613,45.17256477817968,0
2023-07-29,115,471.7823145407115,23.862616777037537,40.466713917412875,0
2023-07-30,118,379.29554803855314,24.389258919692914,51.22670315994795,0
2023-07-31,106,408.95151806555594,23.254957258154068,66.2467845846956,0
2023-08-01,118,399.3430841570899,21.9557298079214,53.23079273116029,0
2023-08-02,131,447.53573093792335,23.052167364801978,47.47646497873713,0
2023-08-03,117,501.0772970349449,21.32817919971323,47.08188731084456,0
2023-08-04,134,378.7652490831872,25.102250404777678,34.36809191303343,0
2023-08-05,87,380.4224222992711,22.690080306824076,58.83109777147159,0
2023-08-06,109,441.7664350827629,25.701357735372245,49.22162802987198,1
2023-08-07,117,427.27565958505244,20.33231306138912,48.19520086409374,0
2023-08-08,126,473.86829302944136,25.99264069664337,81.93107567844861,0
2023-08-09,111,423.35712741303854,27.500586884826774,52.98752908365686,0
2023-08-10,127,385.62831636851763,19.018793072285632,42.48208949904816,0
2023-08-11,112,423.6261932276924,26.122169709542717,45.736424037944566,0
2023-08-12,141,444.3481432233163,28.683006977419875,61.48445709196755,0
2023-08-13,106,432.8192872478946,21.371076943926383,51.13270410537764,0
2023-08-14,119,420.2909612442919,30.017717160513108,35.61722021682633,0
2023-08-15,99,442.66698758356614,26.257057028098135,59.19228934575204,0
2023-08-16,117,446.7718236178269,22.88496443272477,43.31855914461006,0
2023-08-17,117,455.28635964150106,24.83269276702688,68.73297776217545,0
2023-08-18,118,425.9483955035857,26.674980737565168,60.80048065714649,0
2023-08-19,131,393.31527678732584,25.228016174237233,45.52678104341249,1
2023-08-20,103,405.8685474573329,26.616267977339106,62.81016361735113,0
2023-08-21,126,448.2603586603343,22.2379792207619,50.678555105274036,0
2023-08-22,124,367.32257316051056,25.508082472108235,58.52773675122219,0
2023-08-23,103,414.74693235491605,20.75885650928506,54.84732817294475,0
2023-08-24,113,384.2664475069056,24.6663218159539,41.536433450091266,0
2023-08-25,114,401.1497929173927,22.28827707560563,43.56450167682538,0
2023-08-26,135,451.1380745042919,22.7934101722307,60.29960817581161,0
2023-08-27,118,407.64396272079614,28.708279525631312,46.65224667893459,0
2023-08-28,116,401.85746192624595,28.273930361782806,45.96351536758003,0
2023-08-29,106,345.60575436080325,26.82741436272153,40.44877420650647,0
2023-08-30,119,429.85014264108884,21.723061705982264,54.235990655934614,0
2023-08-31,118,425.81936724564304,24.050774650915596,70.62524919243145,0
2023-09-01,120,486.5301889322184,28.63929309993755,39.32467085745727,0
2023-09-02,124,387.68887060187996,25.425150740919715,50.24219456672758,0
2023-09-03,100,408.7660131065576,31.957988619945084,64.12220555415429,0
2023-09-04,105,409.9753473484302,26.179953518183115,49.203586087542845,0
2023-09-05,107,463.098131190539,25.576147349470094,54.52371796249734,0
2023-09-06,110,396.18817870452193,24.072650607392497,39.376064718531204,0
2023-09-07,137,411.1608610308136,25.40062271434685,54.28307097207649,0
2023-09-08,126,424.3158603886616,24.54259049085837,48.12855734995451,0
2023-09-09,111,407.46436492625435,27.12432603006577,59.85729995679863,0
2023-09-10,110,382.14265541797886,27.87010695038375,61.87386051564751,0
2023-09-11,110,407.7635997159323,22.642031618476153,75.89563642018614,0
2023-09-12,107,442.94526999439086,21.006301139326666,55.796331732135755,0
2023-09-13,113,358.93938802355757,19.49138388069011,53.257963165821664,0
2023-09-14,123,405.31878696587506,26.52397398073763,51.94384301577336,0
2023-09-15,127,371.9951674024331,21.68990018147838,46.46833707189312,0
2023-09-16,137,447.8018651569937,18.54132822114255,53.38483843461691,0
2023-09-17,102,339.072523808649,26.165735813592892,47.04598589860971,0
2023-09-18,135,377.64312610913646,32.47899855229837,51.68460976269614,0
2023-09-19,113,415.0884750025808,24.98178726538032,63.1759753560796,1
2023-09-20,120,462.62096116937363,27.515472323354928,39.934574347203586,0
2023-09-21,129,397.3699895570805,25.245488075642694,61.39878561129045,0
2023-09-22,124,377.7920189322721,24.703331040426573,63.17115067339866,0
2023-09-23,95,475.2462827776236,27.757229448963304,48.81931473008921,0
2023-09-24,132,342.07944398335025,24.129176367434045,28.781451009914054,0
2023-09-25,125,312.04776173519673,25.80217694221571,43.921780129055676,0
2023-09-26,110,417.6005780021333,25.96509341858804,62.96994546561109,0
2023-09-27,127,379.91783102589557,22.995728639070855,49.77131937701118,0
2023-09-28,118,359.15068731477146,27.97612704860957,40.00697767705089,0
2023-09-29,116,428.3342578919741,24.475120729913773,44.95225078771782,0
2023-09-30,111,409.75202855084797,22.732764521521467,58.40620026504553,0
2023-10-01,130,377.4368547705309,26.60952953071121,55.4673356820138,0
2023-10-02,137,348.78782405316423,22.304596054626888,47.61067900830306,0
2023-10-03,109,434.8982931312058,25.084543472107384,46.33175588185313,0
2023-10-04,130,426.00804711834644,24.97264301006739,46.08241850956178,0
2023-10-05,125,396.0329654488247,28.257686697494734,40.77589815501497,0
2023-10-06,120,473.8654798419066,26.42409469863986,66.15375689469442,0
2023-10-07,133,357.1966093469539,24.924919123764568,46.7767953078866,0
2023-10-08,131,338.97899316301044,27.45329889760086,62.17158520825497,0
2023-10-09,111,372.3236772047502,29.17062264705194,65.21316051922452,0
2023-10-10,119,398.1765593457801,26.673430919055587,59.9831089814796,0
2023-10-11,117,409.73357797290765,25.03105785953014,45.683796872819514,0
2023-10-12,109,390.3505576857468,21.06449130294952,54.037300903366095,0
2023-10-13,125,414.08221586057186,21.804659010773882,49.758043936090836,0
2023-10-14,113,349.9384230323822,24.084325886935996,40.96298139269872,0
2023-10-15,140,457.7505841629304,23.17146339352215,53.24359281721603,0
2023-10-16,117,396.71395286429726,24.439086091043663,38.20960208840198,0
2023-10-17,149,444.6918332635251,25.16994977469132,61.87679388461564,0
2023-10-18,131,413.70901385510814,26.589078263070192,45.35382702701607,0
2023-10-19,138,418.27012876615134,24.788503665822727,52.01159655872839,0
2023-10-20,123,422.7906912092882,26.459504931478605,52.83287871546142,0
2023-10-21,129,417.9083424006926,25.19342324443036,47.410950262959226,0
2023-10-22,114,425.7089103947018,19.073600300938388,55.86693801475275,0
2023-10-23,122,453.16610120529725,22.181993818543738,45.25096343377476,0
2023-10-24,116,407.8608467880588,24.567737332835154,58.71297297457244,0
2023-10-25,130,428.3601503035405,21.370915771476678,36.54020319753251,0
2023-10-26,124,396.41057222851094,26.799786189988613,51.26379579546412,0
2023-10-27,123,457.6046886179789,29.59225249703109,69.38928999058285,0
2023-10-28,121,372.9443079176292,28.656285555091948,39.99668675394425,0
2023-10-29,138,472.0376173164326,24.359671387209374,43.222550294751485,0
2023-10-30,128,398.39368197422624,29.472178410549855,55.13907849658915,0
2023-10-31,124,342.7689959152781,25.446002371606333,51.79581781939598,0
2023-11-01,114,405.1241765964316,23.988742086645882,53.50630099273559,0
2023-11-02,151,372.7579337010048,23.15979200937718,54.891871301476634,0
2023-11-03,108,433.625741959549,24.092590940535615,56.3472146856177,0
2023-11-04,131,373.8950408279044,23.835469544376313,61.09699841956223,0
2023-11-05,115,382.1526626714088,25.511248667126463,54.098186569285126,1
2023-11-06,118,324.41837076217877,25.481721943149594,47.58742345381457,0
2023-11-07,117,381.90774723003693,25.009138060460245,56.72573701202731,0
2023-11-08,134,303.04482693484175,26.310814509239048,68.99881934895215,0
2023-11-09,124,336.64388706057105,28.571938824359023,48.67366253617426,0
2023-11-10,125,430.4165862457719,27.84866240632397,40.254706953293585,0
2023-11-11,127,431.4320063460333,20.54530609465029,61.07080669286972,0
2023-11-12,128,417.0183024713986,17.338236595294134,48.796188360464015,0
2023-11-13,137,361.3209542748315,27.80295973371782,28.273304539859637,0
2023-11-14,120,398.0915457543208,20.899363904753738,58.47421677150422,0
2023-11-15,125,399.8558984363773,24.32570379432195,44.64671814046077,0
2023-11-16,146,353.6654124322983,21.489660921821923,49.094667176958396,0
2023-11-17,114,460.135932070686,19.594058687259942,53.319803305690144,0
2023-11-18,132,435.09449162302684,26.624388184614364,51.904996797790666,0
2023-11-19,114,391.16143304681344,27.277465480907942,57.0945181713904,0
2023-11-20,132,401.07543355978123,23.27046879781984,45.645136294301565,0
2023-11-21,144,408.3353123179021,17.22687312356527,55.131057981760826,0
2023-11-22,115,318.33060526302836,23.361266655242552,47.40453322416083,0
2023-11-23,119,390.1129046991761,26.17541201620764,57.38810480887503,0
2023-11-24,123,372.7206300800881,20.563265293677613,56.153674840130535,0
2023-11-25,112,359.9351996042034,25.550079759337468,40.645612979554045,0
2023-11-26,112,388.7559882845618,24.954070452481012,60.85982116175032,0
2023-11-27,137,471.9074610739809,26.737874498803265,44.64036554885952,0
2023-11-28,118,425.6337144506804,25.35874110524246,58.08057798281145,0
2023-11-29,134,377.1528404086881,22.080793177355332,53.67287313401341,0
2023-11-30,133,422.9033112542463,28.589714504993474,68.38183676795123,0
2023-12-01,119,455.9742174634401,24.52441128091909,47.76534017628148,0
2023-12-02,115,436.98534731651074,24.918086381470204,46.506832038818025,0
2023-12-03,129,402.38521479680696,22.20019612278041,49.805803941122676,0
2023-12-04,125,374.12252889177705,23.670153246425468,46.968202171657246,0
2023-12-05,113,427.9289325445436,22.345591857919295,57.9994190194205,0
2023-12-06,126,415.73941541687,24.48116182022973,33.83689391563412,0
2023-12-07,146,435.8077288011093,30.135125440427032,39.46317580853646,0
2023-12-08,131,425.40687206727875,20.88429657120593,39.32197078420807,0
2023-12-09,132,441.9821086127734,20.159315806369776,59.50307591973576,0
2023-12-10,127,378.59059153757727,29.413510982480826,67.10613372581925,0
2023-12-11,122,452.69576262537305,24.372028968544402,48.955507814625285,0
2023-12-12,122,407.903984187696,22.992781784020252,48.311782768099896,0
2023-12-13,138,483.0104349050106,28.11971406218823,50.700521631131814,0
2023-12-14,127,372.4324872764173,23.183153380789406,61.61878302608191,0
2023-12-15,101,469.43855212661,30.478029140640807,40.72646865809426,0
2023-12-16,134,407.9164313385059,27.033777614017808,52.38368982734785,0
2023-12-17,118,373.9432798554221,23.536265775562892,59.7519762978243,0
2023-12-18,124,380.64456663782715,31.471924639796512,55.01094169939845,0
2023-12-19,118,387.1861076722272,23.182855230989986,51.89581616598743,0
2023-12-20,130,416.96663785607666,27.22628611602792,60.01046092567141,0
2023-12-21,112,420.91341952142,25.897877741219475,22.96767707000763,0
2023-12-22,108,377.05199984245684,28.905223868196394,56.77875319530908,0
2023-12-23,122,399.0258163095607,29.684533590180557,43.45924316872576,0
2023-12-24,139,485.6908143444746,25.0960124471973,31.693671031435432,0
2023-12-25,123,469.10172680402843,22.73974638896145,55.11202599524981,0
2023-12-26,108,417.45294678696126,26.37991642881735,63.73658545162958,0
2023-12-27,121,401.520139126728,22.966853890743682,48.62551485372308,0
2023-12-28,99,404.80125306873043,31.04016174257987,59.528745472029385,0
2023-12-29,110,424.54071890921665,25.409605993248213,66.12278257988646,0
2023-12-30,110,359.0882973920638,23.904035346063672,63.14914453584048,0
2023-12-31,122,389.7049385030662,25.554040917594726,66.39964529371393,0
